     1.05127     0.10674     0.00209
     1.05275     0.10695     0.00209
     1.05422     0.10762     0.00209
     1.05570     0.10683     0.00209
     1.05717     0.10777     0.00208
     1.05865     0.10802     0.00209
     1.06013     0.10802     0.00209
     1.06160     0.10802     0.00208
     1.06308     0.10802     0.00208
     1.06455     0.10802     0.00208
     1.06603     0.10798     0.00208
     1.06750     0.10796     0.00208
     1.06898     0.10796     0.00208
     1.07045     0.10814     0.00207
     1.07193     0.10847     0.00207
     1.07340     0.10902     0.00207
     1.07488     0.10937     0.00207
     1.07635     0.10862     0.00207
     1.07783     0.10916     0.00206
     1.07930     0.11001     0.00207
     1.08078     0.11021     0.00206
     1.08225     0.11002     0.00206
     1.08373     0.11000     0.00207
     1.08520     0.11003     0.00206
     1.08668     0.10999     0.00205
     1.08815     0.11032     0.00205
     1.08963     0.11118     0.00205
     1.09110     0.11130     0.00205
     1.09258     0.11098     0.00205
     1.09405     0.11098     0.00205
     1.09553     0.11095     0.00205
     1.09700     0.11013     0.00205
     1.09848     0.10996     0.00204
     1.09995     0.10989     0.00204
     1.10143     0.10989     0.00204
     1.10291     0.10946     0.00204
     1.10438     0.10937     0.00203
     1.10586     0.10979     0.00203
     1.10733     0.11042     0.00203
     1.10881     0.11148     0.00203
     1.11028     0.11148     0.00203
     1.11176     0.11148     0.00203
     1.11323     0.11139     0.00203
     1.11471     0.11127     0.00203
     1.11618     0.11127     0.00203
     1.11766     0.11080     0.00202
     1.11913     0.11065     0.00202
     1.12061     0.11027     0.00202
     1.12208     0.10990     0.00202
     1.12356     0.10893     0.00202
     1.12503     0.10870     0.00201
     1.12651     0.10865     0.00201
     1.12798     0.10862     0.00200
     1.12946     0.10857     0.00200
     1.13093     0.10857     0.00200
     1.13241     0.10857     0.00200
     1.13388     0.10857     0.00199
     1.13536     0.10862     0.00200
     1.13683     0.10864     0.00199
     1.13831     0.10865     0.00199
     1.13978     0.10865     0.00199
     1.14126     0.10905     0.00199
     1.14273     0.10958     0.00199
     1.14421     0.10994     0.00198
     1.14569     0.10997     0.00198
     1.14716     0.11007     0.00198
     1.14864     0.11007     0.00198
     1.15011     0.11001     0.00198
     1.15159     0.11007     0.00197
     1.15306     0.11010     0.00197
     1.15454     0.11021     0.00197
     1.15601     0.11051     0.00197
     1.15749     0.11072     0.00197
     1.15896     0.11114     0.00197
     1.16044     0.11086     0.00197
     1.16191     0.11069     0.00196
     1.16339     0.11114     0.00196
     1.16486     0.11114     0.00196
     1.16634     0.11174     0.00196
     1.16781     0.11215     0.00195
     1.16929     0.11213     0.00196
     1.17076     0.11201     0.00196
     1.17224     0.11201     0.00195
     1.17371     0.11201     0.00195
     1.17519     0.11218     0.00195
     1.17666     0.11225     0.00195
     1.17814     0.11269     0.00194
     1.17961     0.11283     0.00194
     1.18109     0.11283     0.00194
     1.18256     0.11316     0.00194
     1.18404     0.11433     0.00194
     1.18551     0.11488     0.00193
     1.18699     0.11488     0.00193
     1.18847     0.11450     0.00194
     1.18994     0.11410     0.00193
     1.19142     0.11410     0.00193
     1.19289     0.11410     0.00193
     1.19437     0.11445     0.00193
     1.19584     0.11452     0.00192
     1.19732     0.11435     0.00192
     1.19879     0.11436     0.00192
     1.20027     0.11469     0.00192
     1.20174     0.11532     0.00192
     1.20322     0.11545     0.00192
     1.20469     0.11552     0.00192
     1.20617     0.11648     0.00191
     1.20764     0.11596     0.00191
     1.20912     0.11545     0.00191
     1.21059     0.11531     0.00191
     1.21207     0.11530     0.00190
     1.21354     0.11523     0.00190
     1.21502     0.11512     0.00190
     1.21649     0.11527     0.00190
     1.21797     0.11511     0.00189
     1.21944     0.11494     0.00189
     1.22092     0.11480     0.00189
     1.22239     0.11464     0.00189
     1.22387     0.11464     0.00189
     1.22534     0.11464     0.00188
     1.22682     0.11516     0.00188
     1.22829     0.11604     0.00187
     1.22977     0.11543     0.00188
     1.23125     0.11643     0.00188
     1.23272     0.11701     0.00187
     1.23420     0.11713     0.00187
     1.23567     0.11754     0.00187
     1.23715     0.11764     0.00187
     1.23862     0.11764     0.00186
     1.24010     0.11764     0.00186
     1.24157     0.11764     0.00186
     1.24305     0.11764     0.00186
     1.24452     0.11715     0.00186
     1.24600     0.11641     0.00186
     1.24747     0.11630     0.00185
     1.24895     0.11607     0.00185
     1.25042     0.11605     0.00185
     1.25190     0.11605     0.00185
     1.25337     0.11605     0.00184
     1.25485     0.11608     0.00184
     1.25632     0.11609     0.00184
     1.25780     0.11630     0.00184
     1.25927     0.11690     0.00184
     1.26075     0.11806     0.00184
     1.26222     0.11831     0.00183
     1.26370     0.11840     0.00183
     1.26517     0.11840     0.00183
     1.26665     0.11839     0.00183
     1.26812     0.11834     0.00182
     1.26960     0.11837     0.00182
     1.27107     0.11840     0.00182
     1.27255     0.11887     0.00182
     1.27403     0.11840     0.00182
     1.27550     0.11834     0.00182
     1.27698     0.11807     0.00182
     1.27845     0.11800     0.00182
     1.27993     0.11800     0.00181
     1.28140     0.11800     0.00181
     1.28288     0.11823     0.00180
     1.28435     0.11823     0.00180
     1.28583     0.11823     0.00180
     1.28730     0.11823     0.00180
     1.28878     0.11823     0.00179
     1.29025     0.11826     0.00179
     1.29173     0.11859     0.00179
     1.29320     0.11872     0.00179
     1.29468     0.11908     0.00179
     1.29615     0.11916     0.00178
     1.29763     0.11916     0.00178
     1.29910     0.11916     0.00178
     1.30058     0.11917     0.00178
     1.30205     0.11919     0.00178
     1.30353     0.11920     0.00178
     1.30500     0.11920     0.00177
     1.30648     0.11917     0.00177
     1.30795     0.11917     0.00177
     1.30943     0.11919     0.00177
     1.31090     0.11955     0.00177
     1.31238     0.12036     0.00177
     1.31385     0.12059     0.00176
     1.31533     0.11983     0.00176
     1.31681     0.12061     0.00176
     1.31828     0.12082     0.00176
     1.31976     0.12148     0.00176
     1.32123     0.12166     0.00175
     1.32271     0.12187     0.00175
     1.32418     0.12198     0.00175
     1.32566     0.12210     0.00175
     1.32713     0.12213     0.00175
     1.32861     0.12213     0.00175
     1.33008     0.12213     0.00175
     1.33156     0.12214     0.00174
     1.33303     0.12213     0.00174
     1.33451     0.12201     0.00174
     1.33598     0.12144     0.00174
     1.33746     0.12100     0.00174
     1.33893     0.12094     0.00173
     1.34041     0.12094     0.00173
     1.34188     0.12094     0.00173
     1.34336     0.12083     0.00172
     1.34483     0.12078     0.00172
     1.34631     0.12037     0.00172
     1.34778     0.11972     0.00172
     1.34926     0.11913     0.00172
     1.35073     0.11962     0.00172
     1.35221     0.12004     0.00171
     1.35368     0.11965     0.00171
     1.35516     0.11920     0.00170
     1.35663     0.11851     0.00170
     1.35811     0.11836     0.00170
     1.35959     0.11836     0.00170
     1.36106     0.11848     0.00170
     1.36254     0.11919     0.00170
     1.36401     0.11937     0.00170
     1.36549     0.11950     0.00169
     1.36696     0.11950     0.00169
     1.36844     0.11961     0.00169
     1.36991     0.11970     0.00169
     1.37139     0.11970     0.00168
     1.37286     0.11993     0.00168
     1.37434     0.12000     0.00168
     1.37581     0.12000     0.00168
     1.37729     0.11999     0.00167
     1.37876     0.11970     0.00167
     1.38024     0.11968     0.00167
     1.38171     0.11950     0.00167
     1.38319     0.11915     0.00167
     1.38466     0.11931     0.00167
     1.38614     0.11960     0.00166
     1.38761     0.11960     0.00166
     1.38909     0.11960     0.00166
     1.39056     0.11960     0.00166
     1.39204     0.11983     0.00166
     1.39351     0.11994     0.00166
     1.39499     0.12034     0.00166
     1.39646     0.12059     0.00165
     1.39794     0.12061     0.00165
     1.39941     0.12061     0.00165
     1.40089     0.12062     0.00165
     1.40237     0.12093     0.00165
     1.40384     0.12115     0.00165
     1.40532     0.12127     0.00164
     1.40679     0.12128     0.00164
     1.40827     0.12138     0.00164
     1.40974     0.12163     0.00164
     1.41122     0.12150     0.00164
     1.41269     0.12143     0.00164
     1.41417     0.12179     0.00163
     1.41564     0.12181     0.00163
     1.41712     0.12144     0.00163
     1.41859     0.12149     0.00163
     1.42007     0.12163     0.00163
     1.42154     0.12187     0.00163
     1.42302     0.12199     0.00162
     1.42449     0.12209     0.00162
     1.42597     0.12213     0.00162
     1.42744     0.12240     0.00162
     1.42892     0.12250     0.00162
     1.43039     0.12263     0.00162
     1.43187     0.12305     0.00162
     1.43334     0.12309     0.00161
     1.43482     0.12309     0.00162
     1.43629     0.12309     0.00161
     1.43777     0.12290     0.00161
     1.43924     0.12309     0.00161
     1.44072     0.12309     0.00161
     1.44219     0.12307     0.00161
     1.44367     0.12290     0.00160
     1.44515     0.12290     0.00160
     1.44662     0.12286     0.00160
     1.44810     0.12272     0.00160
     1.44957     0.12290     0.00159
     1.45105     0.12290     0.00159
     1.45252     0.12283     0.00159
     1.45400     0.12258     0.00159
     1.45547     0.12255     0.00159
     1.45695     0.12259     0.00159
     1.45842     0.12256     0.00159
     1.45990     0.12246     0.00159
     1.46137     0.12235     0.00158
     1.46285     0.12235     0.00158
     1.46432     0.12235     0.00158
     1.46580     0.12235     0.00158
     1.46727     0.12240     0.00158
     1.46875     0.12250     0.00158
     1.47022     0.12250     0.00158
     1.47170     0.12250     0.00157
     1.47317     0.12256     0.00157
     1.47465     0.12271     0.00157
     1.47612     0.12286     0.00157
     1.47760     0.12296     0.00157
     1.47907     0.12333     0.00157
     1.48055     0.12404     0.00157
     1.48202     0.12423     0.00157
     1.48350     0.12436     0.00157
     1.48497     0.12437     0.00157
     1.48645     0.12439     0.00156
     1.48793     0.12438     0.00156
